ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600381.SH,20200319,4.74,4.76,4.63,4.73,4.75,-0.02,-0.4211,34812.93,16360.711
600383.SH,20200319,12.62,12.91,11.93,12.39,12.79,-0.4,-3.1274,412654.05,511291.726
600403.SH,20200319,4.16,4.25,4.03,4.12,4.13,-0.01,-0.2421,58459.86,24120.049
600406.SH,20200319,20.12,20.74,19.18,20.01,20.58,-0.57,-2.7697,516109.22,1024557.937
600410.SH,20200319,11.21,11.74,11.06,11.59,11.09,0.5,4.5086,751008.2,855565.345
600421.SH,20200319,9.28,9.54,8.93,9.18,9.4,-0.22,-2.3404,10250.2,9325.203
600476.SH,20200319,12.27,12.5,12.0,12.33,12.27,0.06,0.489,23629.97,28837.076
600479.SH,20200319,8.42,8.44,8.26,8.37,8.4,-0.03,-0.3571,51827.02,43218.759
600481.SH,20200319,2.98,3.01,2.92,2.98,2.98,0.0,0.0,37439.4,11098.699
600486.SH,20200319,63.21,64.0,60.58,61.99,63.16,-1.17,-1.8524,36175.8,223259.853
600501.SH,20200319,8.16,8.34,7.98,8.22,8.13,0.09,1.107,63244.81,51517.628
600505.SH,20200319,9.31,9.55,9.12,9.42,9.4,0.02,0.2128,33300.95,31011.718
600531.SH,20200319,3.76,3.79,3.67,3.78,3.77,0.01,0.2653,139848.13,52264.035
600538.SH,20200319,6.2,6.36,5.75,5.75,6.39,-0.64,-10.0156,298094.98,175547.233
600545.SH,20200319,5.48,5.55,5.36,5.53,5.52,0.01,0.1812,93960.73,51325.549
600546.SH,20200319,9.18,9.31,8.7,9.16,9.1,0.06,0.6593,237445.01,215408.525
600548.SH,20200319,8.9,8.95,8.5,8.56,8.91,-0.35,-3.9282,91512.31,79207.996
600556.SH,20200319,10.91,11.1,10.33,10.37,10.87,-0.5,-4.5998,96378.56,100385.184
600566.SH,20200319,20.7,20.9,19.6,20.3,20.7,-0.4,-1.9324,110756.37,222950.339
600577.SH,20200319,2.78,2.83,2.73,2.81,2.79,0.02,0.7168,212767.0,58961.534
600580.SH,20200319,10.88,11.27,10.65,11.15,10.92,0.23,2.1062,238723.14,261751.151
600588.SH,20200319,42.2,44.39,41.51,44.1,42.51,1.59,3.7403,355279.37,1540268.652
600604.SH,20200319,7.18,7.3,7.05,7.29,7.2,0.09,1.25,209292.02,149915.853
600606.SH,20200319,5.47,5.51,5.23,5.34,5.49,-0.15,-2.7322,694479.05,371323.423
600615.SH,20200319,8.19,8.34,7.96,8.27,8.14,0.13,1.5971,26016.0,21146.205
600617.SH,20200319,4.08,4.08,3.92,3.95,4.13,-0.18,-4.3584,65415.77,26011.393
600637.SH,20200319,9.45,9.58,9.15,9.52,9.46,0.06,0.6342,205437.41,192628.084
600650.SH,20200319,8.78,8.95,8.63,8.81,8.86,-0.05,-0.5643,28372.91,24865.091
600653.SH,20200319,1.96,1.96,1.89,1.93,1.95,-0.02,-1.0256,127708.39,24578.755
600654.SH,20200319,2.08,2.1,2.01,2.06,2.11,-0.05,-2.3697,108597.21,22212.982
600666.SH,20200319,1.98,2.0,1.93,1.94,2.03,-0.09,-4.4335,215235.0,41924.348
600679.SH,20200319,10.35,10.53,10.12,10.4,10.39,0.01,0.0962,8278.01,8523.871
600686.SH,20200319,6.24,6.3,6.1,6.22,6.24,-0.02,-0.3205,37938.49,23544.985
600693.SH,20200319,5.05,5.47,5.05,5.35,5.09,0.26,5.1081,183842.94,98445.449
600702.SH,20200319,21.98,22.25,21.16,21.69,22.15,-0.46,-2.0767,76177.25,164608.141
600729.SH,20200319,25.3,26.18,25.25,25.97,25.15,0.82,3.2604,77066.34,198414.79
600738.SH,20200319,5.38,5.86,5.26,5.79,5.33,0.46,8.6304,524794.43,294060.284
600739.SH,20200319,18.25,18.68,17.8,18.59,17.99,0.6,3.3352,274789.53,502781.108
600751.SH,20200319,3.05,3.15,3.01,3.11,3.05,0.06,1.9672,549371.25,169007.417
600754.SH,20200319,24.83,25.86,24.13,24.68,24.83,-0.15,-0.6041,40878.14,101807.854
600761.SH,20200319,9.1,9.25,9.01,9.19,9.06,0.13,1.4349,62343.38,56864.09
600777.SH,20200319,1.77,1.78,1.73,1.77,1.79,-0.02,-1.1173,715822.12,125540.273
600783.SH,20200319,13.19,13.78,12.96,13.6,13.11,0.49,3.7376,101182.69,134965.676
600811.SH,20200319,3.33,3.44,3.29,3.44,3.35,0.09,2.6866,672682.29,226955.055
600823.SH,20200319,3.87,3.9,3.7,3.81,3.87,-0.06,-1.5504,126210.49,47851.474
600829.SH,20200319,6.95,7.06,6.86,7.0,6.97,0.03,0.4304,48699.0,33971.557
600836.SH,20200319,4.69,5.07,4.6,4.97,4.75,0.22,4.6316,330395.89,161634.126
600848.SH,20200319,19.11,19.25,18.66,19.2,19.2,0.0,0.0,61516.41,116416.086
