ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
002130.SZ,20200313,4.9,5.11,4.85,5.08,5.12,-0.04,-0.7813,264415.29,131435.731
002131.SZ,20200313,3.96,4.6,3.96,4.56,4.18,0.38,9.0909,7380093.24,3246292.889
600724.SH,20200313,3.96,4.17,3.93,4.08,4.21,-0.13,-3.0879,219628.15,89320.863
600726.SH,20200313,1.61,1.66,1.6,1.65,1.67,-0.02,-1.1976,73441.56,11933.957
002144.SZ,20200313,9.48,9.8,9.32,9.66,9.89,-0.23,-2.3256,22726.84,21718.779
600740.SH,20200313,5.6,5.79,5.57,5.74,5.85,-0.11,-1.8803,143269.73,81081.92
002152.SZ,20200313,8.55,9.2,8.55,9.04,9.17,-0.13,-1.4177,426629.23,380054.713
600750.SH,20200313,11.9,12.06,11.72,11.91,12.23,-0.32,-2.6165,77409.95,91809.687
002161.SZ,20200313,10.7,11.52,10.6,11.25,11.36,-0.11,-0.9683,313538.14,346743.233
002164.SZ,20200313,3.45,3.69,3.39,3.61,3.73,-0.12,-3.2172,203820.92,72755.317
002170.SZ,20200313,3.46,3.96,3.41,3.89,3.71,0.18,4.8518,430394.53,161028.33
600757.SH,20200313,5.4,5.61,5.36,5.57,5.58,-0.01,-0.1792,114643.65,62900.129
600760.SH,20200313,30.0,31.48,29.3,30.74,30.73,0.01,0.0325,308430.33,944903.365
600769.SH,20200313,4.81,5.05,4.7,4.95,5.15,-0.2,-3.8835,164696.05,79922.868
600789.SH,20200313,10.6,11.0,10.47,10.68,11.63,-0.95,-8.1685,1008493.84,1080123.44
600792.SH,20200313,3.03,3.14,3.0,3.14,3.16,-0.02,-0.6329,73064.6,22424.565
002201.SZ,20200313,15.8,16.33,15.5,16.2,16.77,-0.57,-3.3989,94229.51,149871.351
600805.SH,20200313,4.6,4.85,4.54,4.75,4.83,-0.08,-1.6563,86220.27,40449.826
600809.SH,20200313,86.45,92.03,85.1,90.72,91.0,-0.28,-0.3077,60563.51,536176.579
600816.SH,20200313,2.9,3.03,2.87,3.0,3.05,-0.05,-1.6393,536785.06,158453.207
600821.SH,20200313,4.44,4.67,4.33,4.57,4.61,-0.04,-0.8677,84861.33,38455.936
600828.SH,20200313,3.83,4.0,3.77,3.96,4.01,-0.05,-1.2469,58574.6,22729.505
600857.SH,20200313,10.2,10.2,9.79,10.09,9.79,0.3,3.0644,26132.57,26289.622
600873.SH,20200313,4.33,4.4,4.25,4.35,4.55,-0.2,-4.3956,707237.01,305329.259
600026.SH,20200313,7.13,7.88,7.1,7.24,7.33,-0.09,-1.2278,1070659.84,791950.378
600028.SH,20200313,4.52,4.59,4.51,4.55,4.64,-0.09,-1.9397,2065697.38,937360.236
600039.SH,20200313,3.49,3.6,3.45,3.57,3.62,-0.05,-1.3812,441410.62,155815.722
600053.SH,20200313,25.53,26.32,25.0,25.98,27.16,-1.18,-4.3446,78724.13,201346.974
600057.SH,20200313,4.49,4.8,4.47,4.71,4.68,0.03,0.641,384376.63,180513.399
000507.SZ,20200313,5.01,5.17,4.93,5.13,5.23,-0.1,-1.912,117345.94,59240.742
600060.SH,20200313,11.8,12.65,11.74,12.5,12.63,-0.13,-1.0293,167357.53,203284.878
600061.SH,20200313,12.81,13.57,12.65,13.39,13.68,-0.29,-2.1199,424459.31,557519.652
000513.SZ,20200313,34.88,36.65,34.21,35.94,36.54,-0.6,-1.642,109144.06,384613.23
600069.SH,20200313,2.32,2.49,2.28,2.37,2.53,-0.16,-6.3241,653557.23,153919.346
600072.SH,20200313,11.48,11.82,11.29,11.61,11.89,-0.28,-2.3549,144124.21,165253.541
000523.SZ,20200313,6.32,6.8,6.3,6.79,6.65,0.14,2.1053,131400.24,85846.254
000526.SZ,20200313,40.01,43.6,40.01,43.39,42.4,0.99,2.3349,24002.49,101071.563
